Pclear,Pcloudy
0.709677419354839,0.290322580645161
0.714285714285714,0.285714285714286
0.741935483870968,0.258064516129032
0.866666666666667,0.133333333333333
0.741935483870968,0.258064516129032
0.933333333333333,0.0666666666666667
0.935483870967742,0.0645161290322581
0.67741935483871,0.32258064516129
0.733333333333333,0.266666666666667
0.935483870967742,0.0645161290322581
0.866666666666667,0.133333333333333
0.967741935483871,0.032258064516129
FID,time,CLEAR_SKY_GHI,CLEAR_SKY_BHI,CLEAR_SKY_DHI,CLEAR_SKY_BNI
287,2020/1/12 23:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
288,2020/1/13 0:00:00,17.844896316528320,3.190974950790405,14.653921127319336,39.028545379638672
289,2020/1/13 1:00:00,119.028198242187500,43.030738830566406,75.997459411621094,217.338699340820310
290,2020/1/13 2:00:00,245.066375732421870,115.921173095703120,129.145202636718750,367.343505859375000
291,2020/1/13 3:00:00,345.198974609375000,181.989181518554690,163.209793090820310,454.870239257812500
292,2020/1/13 4:00:00,399.170227050781250,221.345581054687500,177.824630737304690,500.547363281250000
293,2020/1/13 5:00:00,398.709289550781250,224.441177368164060,174.268112182617190,512.342590332031250
294,2020/1/13 6:00:00,341.518341064453120,186.500900268554690,155.017440795898440,480.505554199218750
295,2020/1/13 7:00:00,236.549636840820310,117.589241027832030,118.960395812988280,396.612915039062500
296,2020/1/13 8:00:00,106.349754333496090,40.930625915527344,65.419128417968750,234.764129638671870
297,2020/1/13 9:00:00,10.262517929077148,1.792678356170654,8.469840049743652,28.282552719116211
298,2020/1/13 10:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
299,2020/1/13 11:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
300,2020/1/13 12:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
301,2020/1/13 13:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
302,2020/1/13 14:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
303,2020/1/13 15:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
304,2020/1/13 16:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
305,2020/1/13 17:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
306,2020/1/13 18:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
307,2020/1/13 19:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
308,2020/1/13 20:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
309,2020/1/13 21:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
310,2020/1/13 22:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
311,2020/1/13 23:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
312,2020/1/14 0:00:00,19.946748733520508,4.462247371673584,15.484502792358398,54.399486541748047
313,2020/1/14 1:00:00,132.259918212890620,56.836921691894531,75.422996520996094,285.755035400390620
314,2020/1/14 2:00:00,268.796295166015620,148.233581542968750,120.562698364257810,467.337097167968750
315,2020/1/14 3:00:00,375.566497802734370,230.243377685546870,145.323104858398440,572.383972167968750
316,2020/1/14 4:00:00,431.089538574218750,275.673309326171870,155.416229248046870,619.949707031250000
317,2020/1/14 5:00:00,427.599304199218750,273.753967285156250,153.845336914062500,620.888427734375000
318,2020/1/14 6:00:00,365.900177001953120,225.900878906250000,139.999298095703120,577.486328125000000
319,2020/1/14 7:00:00,254.529922485351560,142.620025634765620,111.909896850585940,475.913543701171870
320,2020/1/14 8:00:00,115.512763977050780,50.192634582519531,65.320129394531250,282.976715087890620
321,2020/1/14 9:00:00,11.603987693786621,2.371522903442383,9.232464790344238,36.171459197998047
322,2020/1/14 10:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
323,2020/1/14 11:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
324,2020/1/14 12:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
325,2020/1/14 13:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
326,2020/1/14 14:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
327,2020/1/14 15:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
328,2020/1/14 16:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
329,2020/1/14 17:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
330,2020/1/14 18:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
331,2020/1/14 19:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
332,2020/1/14 20:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
333,2020/1/14 21:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
334,2020/1/14 22:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
335,2020/1/14 23:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
336,2020/1/15 0:00:00,19.773490905761719,4.443874359130859,15.329617500305176,53.153476715087891
337,2020/1/15 1:00:00,130.010665893554690,55.925693511962891,74.084968566894531,279.335845947265620
338,2020/1/15 2:00:00,262.955993652343750,143.397628784179690,119.558372497558590,449.518859863281250
339,2020/1/15 3:00:00,366.105010986328120,220.103683471679690,146.001327514648440,544.173339843750000
340,2020/1/15 4:00:00,418.549346923828120,260.948089599609370,157.601242065429690,583.422180175781250
341,2020/1/15 5:00:00,412.821807861328120,256.340057373046870,156.481765747070310,577.548278808593750
342,2020/1/15 6:00:00,350.129760742187500,208.046615600585940,142.083160400390620,527.447631835937500
343,2020/1/15 7:00:00,240.151016235351560,127.756973266601560,112.394042968750000,421.180114746093750
344,2020/1/15 8:00:00,107.078598022460940,43.006969451904297,64.071632385253906,236.804718017578120
345,2020/1/15 9:00:00,11.094274520874023,1.954764842987061,9.139509201049805,28.584281921386719
346,2020/1/15 10:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
347,2020/1/15 11:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
348,2020/1/15 12:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
349,2020/1/15 13:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
350,2020/1/15 14:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
351,2020/1/15 15:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
352,2020/1/15 16:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
353,2020/1/15 17:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
354,2020/1/15 18:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
355,2020/1/15 19:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
356,2020/1/15 20:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
357,2020/1/15 21:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
358,2020/1/15 22:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
359,2020/1/15 23:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
360,2020/1/16 0:00:00,23.100915908813477,7.209713935852051,15.891201019287109,85.907470703125000
361,2020/1/16 1:00:00,148.329803466796870,78.692443847656250,69.637359619140625,392.924591064453120
362,2020/1/16 2:00:00,290.798461914062500,183.981063842773440,106.817390441894530,574.164428710937500
363,2020/1/16 3:00:00,398.343658447265620,269.337707519531250,129.005966186523440,662.286804199218750
364,2020/1/16 4:00:00,453.582214355468750,314.332244873046870,139.249984741210940,698.536193847656250
365,2020/1/16 5:00:00,449.758270263671870,310.981719970703120,138.776550292968750,696.012939453125000
366,2020/1/16 6:00:00,386.910156250000000,258.776855468750000,128.133300781250000,651.128540039062500
367,2020/1/16 7:00:00,273.380798339843750,168.709487915039060,104.671295166015620,551.673828125000000
368,2020/1/16 8:00:00,129.014434814453120,64.668807983398438,64.345626831054688,354.222717285156250
369,2020/1/16 9:00:00,14.485753059387207,3.810466051101685,10.675287246704102,54.402709960937500
370,2020/1/16 10:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
371,2020/1/16 11:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
372,2020/1/16 12:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
373,2020/1/16 13:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
374,2020/1/16 14:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
375,2020/1/16 15:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
376,2020/1/16 16:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
377,2020/1/16 17:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
378,2020/1/16 18:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
379,2020/1/16 19:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
380,2020/1/16 20:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
381,2020/1/16 21:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
382,2020/1/16 22:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
383,2020/1/16 23:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
384,2020/1/17 0:00:00,21.533519744873047,5.126400947570801,16.407117843627930,59.956275939941406
385,2020/1/17 1:00:00,136.106613159179690,60.347953796386719,75.758651733398437,296.781707763671870
386,2020/1/17 2:00:00,271.877960205078120,151.091918945312500,120.786048889160160,467.684509277343750
387,2020/1/17 3:00:00,376.920440673828120,229.477172851562500,147.443283081054690,560.619323730468750
388,2020/1/17 4:00:00,431.194213867187500,271.401275634765620,159.792922973632810,599.370544433593750
389,2020/1/17 5:00:00,427.241516113281250,267.574127197265620,159.667388916015620,594.718200683593750
390,2020/1/17 6:00:00,365.588104248046870,219.277221679687500,146.310867309570310,547.003662109375000
391,2020/1/17 7:00:00,255.343383789062500,138.123138427734370,117.220245361328120,445.924774169921870
392,2020/1/17 8:00:00,118.776237487792970,49.655223846435547,69.121017456054687,265.149017333984380
393,2020/1/17 9:00:00,13.964162826538086,2.755138158798218,11.209024429321289,38.057495117187500
394,2020/1/17 10:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
395,2020/1/17 11:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
396,2020/1/17 12:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
397,2020/1/17 13:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
398,2020/1/17 14:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
399,2020/1/17 15:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
400,2020/1/17 16:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
401,2020/1/17 17:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
402,2020/1/17 18:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
403,2020/1/17 19:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
404,2020/1/17 20:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
405,2020/1/17 21:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
406,2020/1/17 22:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
407,2020/1/17 23:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
408,2020/1/18 0:00:00,19.250886917114258,3.313441276550293,15.937446594238281,37.996608734130859
409,2020/1/18 1:00:00,119.523757934570310,42.072422027587891,77.451339721679688,203.897705078125000
410,2020/1/18 2:00:00,242.952087402343750,112.392257690429690,130.559829711914060,344.962097167968750
411,2020/1/18 3:00:00,341.141571044921870,176.850402832031250,164.291183471679690,429.178497314453120
412,2020/1/18 4:00:00,393.151885986328120,213.705062866210940,179.446823120117190,468.890747070312500
413,2020/1/18 5:00:00,390.505401611328120,213.120910644531250,177.384506225585940,470.365844726562500
414,2020/1/18 6:00:00,332.301330566406250,173.457580566406250,158.843750000000000,428.966278076171870
415,2020/1/18 7:00:00,227.780502319335940,104.823554992675780,122.956947326660160,333.872283935546870
416,2020/1/18 8:00:00,102.960052490234370,34.531658172607422,68.428390502929688,179.582595825195310
417,2020/1/18 9:00:00,12.505090713500977,1.771377205848694,10.733713150024414,23.402996063232422
418,2020/1/18 10:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
419,2020/1/18 11:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
420,2020/1/18 12:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
421,2020/1/18 13:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
422,2020/1/18 14:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
423,2020/1/18 15:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
424,2020/1/18 16:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
425,2020/1/18 17:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
426,2020/1/18 18:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
427,2020/1/18 19:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
428,2020/1/18 20:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
429,2020/1/18 21:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
430,2020/1/18 22:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
431,2020/1/18 23:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
432,2020/1/19 0:00:00,23.295352935791016,5.995285987854004,17.300065994262695,67.823921203613281
433,2020/1/19 1:00:00,142.451339721679690,66.043487548828125,76.407844543457031,319.800231933593750
434,2020/1/19 2:00:00,278.920318603515620,157.115402221679690,121.804924011230470,479.961486816406250
435,2020/1/19 3:00:00,382.653961181640620,231.034088134765620,151.619857788085940,557.393554687500000
436,2020/1/19 4:00:00,435.980407714843750,269.086242675781250,166.894165039062500,586.579040527343750
437,2020/1/19 5:00:00,431.826049804687500,264.032897949218750,167.793136596679690,578.532592773437500
438,2020/1/19 6:00:00,369.815979003906250,215.281372070312500,154.534606933593750,527.977966308593750
439,2020/1/19 7:00:00,261.167999267578120,138.139511108398440,123.028495788574220,436.646026611328120
440,2020/1/19 8:00:00,125.941314697265620,53.205158233642578,72.736160278320313,275.264038085937500
441,2020/1/19 9:00:00,16.508771896362305,3.531424283981323,12.977347373962402,45.794170379638672
442,2020/1/19 10:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
443,2020/1/19 11:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
444,2020/1/19 12:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
445,2020/1/19 13:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
446,2020/1/19 14:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
447,2020/1/19 15:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
448,2020/1/19 16:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
449,2020/1/19 17:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
450,2020/1/19 18:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
451,2020/1/19 19:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
452,2020/1/19 20:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
453,2020/1/19 21:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
454,2020/1/19 22:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
455,2020/1/19 23:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
456,2020/1/20 0:00:00,21.403928756713867,3.806736230850220,17.597192764282227,42.162544250488281
457,2020/1/20 1:00:00,130.351593017578120,47.553901672363281,82.797698974609375,225.724609375000000
458,2020/1/20 2:00:00,266.448089599609370,130.707260131835940,135.740829467773440,394.879302978515620
459,2020/1/20 3:00:00,377.944702148437500,212.511932373046870,165.432785034179690,508.662078857421870
460,2020/1/20 4:00:00,442.394317626953120,269.366790771484370,173.027511596679690,583.032714843750000
461,2020/1/20 5:00:00,450.227447509765620,287.635009765625000,162.592437744140620,625.897216796875000
462,2020/1/20 6:00:00,398.922790527343750,259.327209472656250,139.595565795898440,631.724426269531250
463,2020/1/20 7:00:00,294.256805419921870,187.370910644531250,106.885894775390620,587.456970214843750
464,2020/1/20 8:00:00,151.362976074218750,85.469772338867188,65.893203735351563,442.235839843750000
465,2020/1/20 9:00:00,22.026664733886719,8.354346275329590,13.672318458557129,107.870491027832030
466,2020/1/20 10:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
